x,y,timestamp,pen_status
44341.562,14641.818,2158.2463,1.0
44373.125,14641.684,2164.692,1.0
44361.477,14599.378,2167.8926,1.0
44339.27,14601.924,2232.1143,1.0
44357.516,14581.25,2253.6238,1.0
44359.45,14548.444,2258.6384,1.0
44344.066,14494.579,2261.3083,1.0
44368.234,14496.269,2267.176,1.0
44453.605,14526.913,2270.8855,1.0
44406.98,14456.696,2275.6245,1.0
44376.223,14479.186,2276.5208,1.0
44339.637,14343.945,2282.5286,1.0
44363.96,14316.663,2297.9058,1.0
44369.324,14312.676,2300.2324,1.0
44475.027,14291.358,2322.2515,1.0
44444.906,14282.177,2394.4045,1.0
44420.527,14202.608,2403.5142,1.0
44418.965,14215.381,2426.7793,1.0
44405.445,14193.487,2427.1306,1.0
44430.42,14198.256,2439.68,1.0
44421.76,14152.18,2464.4458,1.0
44417.652,14075.879,2495.3833,1.0
44409.984,14076.774,2496.0107,1.0
44422.566,14069.751,2501.2202,1.0
44442.26,14035.587,2505.8997,1.0
44411.61,13955.665,2512.3657,1.0
44422.51,13986.216,2517.965,1.0
44442.344,13978.435,2540.5288,1.0
44455.16,13870.386,2544.3027,1.0
44475.74,13901.775,2547.4282,1.0
44469.56,13826.009,2555.1985,1.0
44486.75,13782.644,2555.7664,1.0
44514.64,13709.854,2556.0356,1.0
44484.883,13689.836,2557.087,1.0
44502.395,13744.518,2575.8274,1.0
44570.926,13629.628,2582.7678,1.0
44494.28,13585.289,2596.4268,1.0
44544.645,13557.554,2596.4622,1.0
44615.434,13581.529,2607.4563,1.0
44596.88,13528.113,2612.37,1.0
44592.016,13484.542,2621.8845,1.0
44532.793,13347.331,2625.928,1.0
44631.715,13355.547,2630.6943,1.0
44534.496,13308.338,2644.2917,1.0
44626.562,13285.624,2657.9243,1.0
44632.574,13286.441,2663.4844,1.0
44651.805,13202.24,2676.3562,1.0
44629.81,13163.5205,2677.8755,1.0
44615.543,13129.094,2685.5623,1.0
44657.91,13125.778,2691.402,1.0
44692.664,13091.073,2699.187,1.0
44659.55,13062.975,2707.837,1.0
44608.79,13008.254,2711.089,1.0
44653.293,12889.639,2713.8115,1.0
44696.957,12962.549,2716.3364,1.0
44602.13,12845.197,2718.7324,1.0
44612.57,12798.839,2729.7617,1.0
44660.387,12793.693,2739.127,1.0
44717.344,12710.886,2746.4895,1.0
44606.094,12648.274,2750.734,1.0
44742.848,12683.825,2751.633,1.0
44760.188,12645.5625,2751.9536,1.0
44732.52,12616.323,2756.5244,1.0
44784.363,12553.748,2756.6604,1.0
44787.17,12539.007,2772.6365,1.0
44723.42,12499.138,2778.772,1.0
44706.535,12378.862,2781.3455,1.0
44747.516,12342.634,2783.8767,1.0
44699.49,12280.381,2788.0632,1.0
44726.49,12276.165,2794.3657,1.0
44758.617,12226.492,2801.4482,1.0
44760.918,12175.249,2805.1296,1.0
44787.17,12204.182,2823.1084,1.0
44763.2,12133.622,2823.2288,1.0
44833.926,12136.756,2824.5999,1.0
44817.258,12117.527,2829.0806,1.0
44841.273,12040.576,2854.9941,1.0
44810.34,12013.587,2860.2236,1.0
44774.94,11978.395,2866.5735,1.0
44744.695,11964.943,2867.7344,1.0
44755.836,11900.518,2875.2812,1.0
44723.195,11805.874,2879.8083,1.0
44683.215,11835.924,2887.5835,1.0
44762.617,11781.952,2890.4907,1.0
44722.086,11731.5625,2891.4424,1.0
44762.945,11724.379,2891.908,1.0
44783.688,11756.009,2894.6882,1.0
44685.84,11598.722,2903.665,1.0
44611.617,11566.768,2912.951,1.0
44757.887,11598.899,2914.419,1.0
44773.25,11532.465,2918.4963,1.0
44758.953,11450.286,2918.6294,1.0
44658.31,11479.22,2926.6333,1.0
44650.31,11435.781,2927.6099,1.0
44824.426,11478.205,2929.7668,1.0
44821.707,11418.471,2934.631,1.0
44707.01,11386.631,2944.7117,1.0
44783.387,11386.014,2945.031,1.0
44572.473,11260.056,2953.0098,1.0
44584.344,11261.747,2955.2834,1.0
44582.55,11195.104,2965.2078,1.0
44678.64,11212.261,2970.5996,1.0
44725.047,11159.927,2974.7603,1.0
44602.414,11179.741,2996.8752,1.0
44658.832,11111.565,2998.5215,1.0
44553.855,11113.029,3003.45,1.0
44651.934,11132.518,3006.3926,1.0
44637.008,11136.704,3006.907,1.0
44757.164,11208.194,3010.5942,1.0
44655.457,11129.859,3023.3274,1.0
44695.48,11109.461,3029.1711,1.0
44580.09,11125.833,3030.9,1.0
44729.76,11155.763,3031.5042,1.0
44722.758,11140.731,3031.5903,1.0
44562.977,11011.056,3046.0337,1.0
44578.97,11096.073,3067.5564,1.0
44699.47,11079.867,3071.735,1.0
44662.785,11100.199,3071.9792,1.0
44648.832,11148.543,3073.3044,1.0
44617.45,11148.84,3074.4148,1.0
44560.973,11136.73,3080.373,1.0
44673.71,11119.569,3081.0454,1.0
44642.13,11152.448,3088.2961,1.0
44640.527,11124.2705,3092.9443,1.0
44739.348,11197.816,3093.3308,1.0
44677.734,11111.851,3098.312,1.0
44708.06,11125.531,3103.398,1.0
44806.555,11173.939,3118.7058,1.0
44732.65,11080.7705,3127.128,1.0
44677.047,11140.245,3139.3672,1.0
44646.82,11141.719,3162.5493,1.0
44631.715,11130.456,3173.8093,1.0
44779.97,11102.657,3178.3115,1.0
44690.33,11101.485,3188.2493,1.0
44664.33,11157.857,3190.512,1.0
44728.6,11093.02,3204.9053,1.0
44725.06,11126.355,3208.4324,1.0
44834.926,11155.162,3219.066,1.0
44730.633,11097.084,3225.5103,1.0
44870.727,11197.231,3228.2312,1.0
44849.117,11174.18,3231.0461,1.0
44863.375,11059.132,3234.2744,1.0
44900.637,11145.61,3236.8047,1.0
44921.277,11168.333,3238.6177,1.0
44957.977,11178.03,3245.4463,1.0
44925.945,11120.941,3251.5269,1.0
45018.906,11171.605,3270.7026,1.0
44987.953,11171.76,3271.004,1.0
44978.953,11193.246,3272.0933,1.0
45084.656,11119.272,3274.7632,1.0
45118.47,11153.543,3282.49,1.0
45191.74,11155.499,3289.3901,1.0
45201.973,11172.15,3289.821,1.0
45330.61,11174.778,3292.3328,1.0
45324.63,11167.265,3300.3452,1.0
45407.684,11200.743,3306.6858,1.0
45430.85,11172.327,3322.7017,1.0
45402.09,11119.9375,3333.1594,1.0
45542.844,11176.142,3333.193,1.0
45537.29,11187.018,3339.8435,1.0
45613.46,11074.119,3341.814,1.0
45598.246,11202.781,3350.0168,1.0
45686.336,11174.918,3356.4036,1.0
45637.926,11129.779,3380.9282,1.0
45824.824,11165.817,3383.706,1.0
45798.24,11146.901,3385.544,1.0
45903.49,11160.723,3399.929,1.0
45948.71,11162.956,3410.2717,1.0
46022.953,11169.862,3434.5205,1.0
45994.02,11167.715,3435.4502,1.0
46073.387,11034.823,3456.3127,1.0
46183.387,11140.703,3457.3127,1.0
46228.332,11143.321,3457.664,1.0
46293.863,11123.441,3464.0588,1.0
46341.54,11123.467,3474.223,1.0
46400.684,11089.285,3483.9358,1.0
46382.023,11128.068,3485.0132,1.0
46473.633,11100.3125,3486.418,1.0
46515.137,11159.664,3487.5696,1.0
46504.938,11117.115,3488.1858,1.0
46587.945,11078.762,3503.6982,1.0
46593.5,11127.678,3507.5532,1.0
46633.574,11012.02,3519.4636,1.0
46728.223,11058.535,3521.2935,1.0
46763.07,11083.669,3531.1963,1.0
46838.652,11021.144,3532.2407,1.0
46818.21,11075.902,3550.0283,1.0
46843.508,11089.403,3568.422,1.0
46818.758,10979.153,3572.6062,1.0
46971.242,11034.295,3576.0273,1.0
46965.9,11085.779,3579.0881,1.0
46970.29,11087.837,3597.0234,1.0
47119.285,11034.134,3603.3342,1.0
47105.45,11039.919,3616.9456,1.0
47137.516,11026.227,3623.4727,1.0
47208.473,10999.307,3629.6675,1.0
47186.8,10975.165,3633.2642,1.0
47174.266,11003.715,3634.0457,1.0
47298.797,11026.779,3656.3926,1.0
47273.574,10945.744,3664.625,1.0
47304.73,11042.267,3683.4443,1.0
47297.934,10947.262,3684.3828,1.0
47343.504,10962.019,3686.6272,1.0
47392.95,11044.466,3692.594,1.0
47384.074,10987.27,3693.229,1.0
47405.4,11005.818,3710.9941,1.0
47457.996,10942.353,3713.6785,1.0
47433.285,10979.956,3715.7925,1.0
47480.6,10938.027,3725.1433,1.0
47532.56,10976.383,3735.8794,1.0
47470.586,10958.01,3737.4712,1.0
47481.47,10907.237,3737.499,1.0
47530.73,10981.865,3749.084,1.0
47581.17,10872.818,3754.0688,1.0
47509.168,10894.854,3756.5032,1.0
47559.023,10928.252,3758.3367,1.0
47589.33,10954.169,3774.824,1.0
47619.086,10937.946,3775.186,1.0
47522.73,10983.505,3799.3455,1.0
47560.836,10887.722,3806.4883,1.0
47520.586,10959.541,3815.3997,1.0
47524.293,10971.733,3861.4058,1.0
47569.863,10946.443,3879.9956,1.0
47606.652,10998.184,3881.9753,1.0
47589.46,10945.996,3886.3433,1.0
47600.734,10903.034,3926.0566,1.0
47593.723,10967.323,3926.9607,1.0
47592.812,10937.693,3929.4592,1.0
47585.887,10935.352,3939.532,1.0
47634.273,11004.642,3940.2915,1.0
47619.215,10929.47,3940.7756,0.0
47589.895,10939.486,3951.0542,0.0
47592.633,11021.48,3971.638,0.0
47518.664,11065.153,3995.291,0.0
47582.92,11077.981,4003.1755,0.0
47541.23,11161.107,4004.4043,0.0
47507.51,11148.552,4008.7783,0.0
47554.707,11191.429,4019.5198,0.0
47601.977,11292.761,4020.4797,0.0
47641.01,11310.423,4029.0298,0.0
47662.074,11386.625,4048.849,0.0
47973.004,12025.961,4051.794,0.0
47965.168,12045.952,4071.2095,0.0
48001.855,12108.779,4081.0193,0.0
48011.79,12259.789,4083.0698,0.0
47938.895,12280.903,4103.2896,0.0
47929.27,12525.629,4103.469,0.0
47998.848,12620.555,4106.919,0.0
47929.1,12803.925,4115.508,0.0
47902.848,12892.988,4122.8857,0.0
47867.574,12971.217,4127.2046,0.0
47775.766,13131.284,4128.0664,0.0
47704.45,13347.111,4129.87,0.0
47609.63,13475.111,4135.364,0.0
47570.953,13648.159,4136.66,0.0
47549.062,13721.817,4139.8047,0.0
47459.395,13820.379,4156.8027,0.0
47452.066,13983.072,4157.872,0.0
47434.4,14046.401,4178.6733,0.0
47424.535,14166.181,4198.007,0.0
47349.496,14283.74,4216.4336,0.0
47313.727,14291.571,4241.202,0.0
47259.42,14507.31,4251.1284,0.0
47290.4,14528.286,4252.897,0.0
47222.44,14603.295,4255.123,0.0
47302.066,14537.815,4260.703,0.0
47302.33,14636.024,4264.177,0.0
47328.836,14556.406,4273.5674,0.0
47252.402,14663.197,4275.2085,0.0
47309.582,14658.41,4281.825,0.0
47275.008,14665.3545,4283.648,0.0
47301.41,14691.955,4296.9106,0.0
47243.613,14620.821,4300.53,0.0
47274.78,14656.115,4309.8906,0.0
47316.16,14607.044,4318.078,0.0
47257.28,14625.245,4319.6436,0.0
47247.867,14653.472,4320.079,0.0
47280.895,14593.338,4330.885,0.0
47291.504,14483.585,4330.914,0.0
47309.03,14521.75,4332.832,0.0
47306.73,14482.5625,4336.6147,0.0
47278.66,14505.128,4339.318,0.0
47237.547,14426.195,4340.287,0.0
47296.92,14466.572,4343.172,0.0
47281.17,14325.606,4345.756,0.0
47237.523,14285.763,4348.079,0.0
47280.793,14392.511,4352.1826,0.0
47273.23,14257.269,4353.286,0.0
47249.074,14273.876,4354.73,0.0
47295.844,14299.905,4355.8145,0.0
47230.312,14324.931,4356.4844,0.0
47214.254,14249.386,4358.998,0.0
47252.05,14288.654,4367.705,0.0
47227.785,14359.577,4369.0713,0.0
47263.69,14308.806,4374.824,0.0
47251.902,14326.456,4377.777,0.0
47243.94,14404.461,4386.987,0.0
47223.37,14340.049,4389.75,0.0
47219.793,14514.706,4392.092,0.0
47180.406,14445.92,4407.551,0.0
47206.375,14504.876,4409.869,0.0
47233.96,14502.771,4412.981,0.0
47235.707,14570.891,4413.3486,0.0
47192.695,14463.665,4431.4854,0.0
47200.434,14578.351,4435.527,0.0
47176.05,14506.167,4437.9736,0.0
47178.46,14571.983,4442.364,0.0
47206.39,14623.629,4444.744,0.0
47242.62,14520.505,4446.182,0.0
47224.332,14656.153,4450.443,0.0
47170.2,14612.34,4451.652,0.0
47224.285,14551.844,4454.565,0.0
47207.78,14662.962,4464.274,0.0
47171.84,14606.603,4465.711,1.0
47161.71,14620.475,4471.9663,1.0
47159.906,14604.146,4478.0894,1.0
47142.24,14649.855,4486.802,1.0
47216.117,14631.519,4497.0156,1.0
47163.605,14606.115,4505.4404,1.0
47111.266,14674.179,4507.8936,1.0
47158.973,14617.14,4518.8027,1.0
47188.625,14651.874,4520.4224,1.0
47135.246,14684.861,4526.677,1.0
47201.473,14660.4,4530.6597,1.0
47171.36,14676.161,4531.145,1.0
47109.137,14676.783,4531.3076,1.0
47160.453,14652.59,4532.3926,1.0
47159.848,14667.023,4538.724,1.0
47171.457,14675.711,4543.448,1.0
47227.63,14622.695,4547.209,1.0
47284.24,14595.526,4568.9863,1.0
47175.914,14651.571,4569.8013,1.0
47124.586,14640.835,4585.9434,1.0
47181.25,14625.705,4587.598,1.0
47188.973,14550.038,4593.573,1.0
47204.24,14529.115,4593.792,1.0
47247.324,14550.476,4603.229,1.0
47220.793,14464.146,4612.012,1.0
47198.01,14456.599,4620.516,1.0
47180.574,14453.718,4641.075,1.0
47138.4,14387.124,4645.866,1.0
47174.96,14359.26,4652.58,1.0
47160.25,14276.455,4663.941,1.0
47172.098,14231.628,4665.325,1.0
47145.164,14228.561,4677.0166,1.0
47197.465,14241.36,4681.29,1.0
47161.09,14158.016,4681.907,1.0
47102.75,14136.187,4694.0957,1.0
47180.0,14171.827,4694.3804,1.0
47122.195,14071.079,4705.822,1.0
47161.383,14015.133,4752.9824,1.0
47114.453,13997.407,4753.2495,1.0
47137.176,13961.929,4773.545,1.0
47152.53,13900.627,4780.073,1.0
47142.01,13852.681,4783.752,1.0
47175.703,13844.497,4787.7896,1.0
47149.785,13712.241,4792.1294,1.0
47211.45,13720.5625,4801.492,1.0
47220.61,13764.349,4809.921,1.0
47232.12,13614.882,4814.947,1.0
47277.633,13602.551,4819.132,1.0
47186.62,13390.815,4819.399,1.0
47288.754,13385.58,4829.367,1.0
47236.227,13362.292,4842.7617,1.0
47307.04,13226.951,4852.688,1.0
47322.87,13215.41,4856.9985,1.0
47274.258,13214.018,4858.4023,1.0
47304.297,13154.173,4879.6978,1.0
47306.055,12978.475,4886.878,1.0
47311.133,12974.4795,4897.052,1.0
47371.785,12953.567,4897.3003,1.0
47293.05,12916.005,4931.8726,1.0
47329.965,12851.294,4954.7817,1.0
47320.848,12789.37,4966.508,1.0
47302.5,12744.91,4974.596,1.0
47279.97,12724.669,4985.7427,1.0
47332.94,12699.687,5007.331,1.0
47332.44,12639.896,5007.7676,1.0
47369.832,12619.376,5016.004,1.0
47314.75,12508.18,5024.105,1.0
47340.605,12529.594,5024.27,1.0
47343.598,12446.594,5032.948,1.0
47308.707,12469.05,5033.878,1.0
47352.156,12435.472,5035.3564,1.0
47297.23,12320.978,5038.593,1.0
47317.797,12267.977,5042.7344,1.0
47334.14,12235.03,5048.5493,1.0
47386.504,12191.987,5049.837,1.0
47383.12,12133.316,5052.958,1.0
47332.574,12094.8545,5082.2217,1.0
47359.246,12032.535,5095.4375,1.0
47312.96,11910.735,5104.928,1.0
47313.94,11991.139,5132.4336,1.0
47383.87,11881.277,5134.3467,1.0
47371.965,11809.852,5139.549,1.0
47383.625,11836.121,5143.504,1.0
47410.867,11725.447,5146.9272,1.0
47376.24,11688.211,5150.009,1.0
47353.81,11650.367,5161.5605,1.0
47381.13,11594.059,5171.394,1.0
47392.31,11591.077,5172.5806,1.0
47342.957,11512.802,5173.864,1.0
47433.37,11495.719,5178.0703,1.0
47435.04,11460.396,5181.1465,1.0
47343.94,11401.716,5188.284,1.0
47426.59,11472.851,5189.047,1.0
47433.027,11337.634,5195.0894,1.0
47386.504,11400.554,5238.817,1.0
47359.64,11355.667,5240.8237,1.0
47420.42,11329.0625,5242.5977,1.0
47358.97,11366.217,5246.657,1.0
47328.008,11332.225,5252.517,1.0
47354.438,11255.469,5255.795,1.0
47334.02,11329.065,5256.3916,1.0
47445.277,11312.41,5258.992,1.0
47399.57,11395.93,5284.995,1.0
47337.926,11310.654,5302.044,1.0
47394.03,11401.113,5309.522,1.0
47388.188,11273.86,5313.891,1.0
47393.707,11375.489,5317.5845,1.0
47372.207,11331.016,5323.086,1.0
47358.695,11332.757,5324.6924,1.0
47351.586,11331.37,5331.177,1.0
47375.703,11316.908,5335.0317,1.0
47430.65,11287.299,5348.1367,1.0
47373.344,11255.634,5351.2524,1.0
47378.023,11367.185,5352.066,1.0
47405.45,11327.914,5359.13,1.0
47366.754,11289.065,5380.4077,1.0
47310.68,11329.846,5388.3115,1.0
47370.01,11311.818,5416.211,1.0
47382.94,11333.326,5422.663,1.0
47335.56,11351.485,5425.769,1.0
47392.56,11347.181,5446.466,1.0
47396.32,11349.823,5448.0767,1.0
47402.008,11340.204,5451.229,1.0
47302.65,11321.406,5459.262,1.0
47415.984,11361.737,5459.3633,1.0
47354.754,11361.837,5491.501,1.0
47331.65,11331.922,5494.6514,1.0
47336.234,11343.633,5503.721,1.0
47372.203,11349.47,5509.5073,1.0
47351.008,11270.819,5514.282,1.0
47438.22,11355.139,5515.9517,1.0
47370.273,11276.084,5517.969,1.0
47324.008,11327.399,5527.5923,1.0
47382.52,11348.983,5532.076,1.0
47350.344,11366.084,5534.135,1.0
47351.4,11336.594,5536.6494,1.0
47383.53,11340.517,5561.7676,1.0
47354.883,11342.332,5564.775,1.0
47379.594,11288.533,5579.166,1.0
47341.242,11302.005,5581.994,1.0
47356.82,11320.709,5582.5483,1.0
47392.285,11320.547,5583.326,1.0
47378.875,11327.684,5587.149,1.0
47366.027,11311.285,5593.3013,1.0
47377.895,11323.823,5600.829,1.0
47349.42,11330.998,5615.262,1.0
47391.207,11372.689,5620.1416,1.0
47382.77,11290.297,5620.467,0.0
47349.03,11320.404,5630.6045,0.0
47369.5,11345.803,5634.585,0.0
47338.293,11357.271,5635.794,0.0
47328.355,11215.222,5689.2505,0.0
47350.89,11312.607,5710.8477,0.0
47285.543,11363.532,5746.027,0.0
47314.15,11410.113,5746.0786,0.0
