x,y,pen_status
23415.0,13038.0,1.0
23405.0,13028.0,1.0
23394.0,12962.0,1.0
23379.0,12984.0,1.0
23373.0,13176.0,1.0
23375.0,13187.0,1.0
23372.0,13229.0,1.0
23359.0,13267.0,1.0
23428.0,13459.0,1.0
23444.0,13476.0,1.0
23437.0,13383.0,1.0
23409.0,13201.0,1.0
23427.0,13241.0,1.0
23410.0,13281.0,1.0
23392.0,13295.0,1.0
23387.0,13351.0,1.0
23432.0,13417.0,1.0
23436.0,13402.0,1.0
23453.0,13489.0,1.0
23435.0,13455.0,1.0
23427.0,13477.0,1.0
23458.0,13409.0,1.0
23484.0,13314.0,1.0
23461.0,13261.0,1.0
23402.0,13230.0,1.0
23334.0,13186.0,1.0
23319.0,13315.0,1.0
23267.0,13305.0,1.0
23199.0,13280.0,1.0
23182.0,13298.0,1.0
23200.0,13305.0,1.0
23234.0,13310.0,1.0
23239.0,13284.0,1.0
23260.0,13339.0,1.0
23014.0,12132.0,0.0
23097.0,12269.0,0.0
23164.0,12362.0,0.0
23187.0,12385.0,1.0
23227.0,12514.0,1.0
23237.0,12544.0,1.0
23239.0,12505.0,1.0
23271.0,12492.0,1.0
23264.0,12334.0,1.0
23291.0,12277.0,1.0
23308.0,12275.0,1.0
23335.0,12239.0,1.0
23293.0,12211.0,1.0
23255.0,12287.0,0.0
23219.0,12340.0,0.0
23243.0,12419.0,0.0
23250.0,12446.0,0.0
23256.0,12519.0,0.0
23268.0,12499.0,0.0
23258.0,12497.0,0.0
23289.0,12602.0,0.0
23280.0,12597.0,0.0
23294.0,12659.0,0.0
23305.0,12660.0,0.0
23321.0,12653.0,0.0
23348.0,12608.0,1.0
23384.0,12678.0,1.0
23387.0,12679.0,1.0
23383.0,12638.0,1.0
23324.0,12559.0,1.0
23288.0,12451.0,1.0
23250.0,12335.0,0.0
23221.0,12344.0,0.0
23206.0,12347.0,0.0
23212.0,12399.0,0.0
23232.0,12293.0,0.0
23238.0,12298.0,0.0
23243.0,12250.0,0.0
23269.0,12270.0,0.0
23330.0,12338.0,0.0
23339.0,12349.0,0.0
23306.0,12322.0,0.0
23269.0,12363.0,0.0
23243.0,12299.0,0.0
23233.0,12190.0,0.0
23199.0,12092.0,0.0
23204.0,12088.0,0.0
23264.0,12181.0,0.0
23263.0,12209.0,0.0
23283.0,12211.0,0.0
22964.0,11975.0,1.0
23038.0,11859.0,0.0
23098.0,11802.0,0.0
23203.0,11842.0,0.0
23224.0,11800.0,0.0
23235.0,11756.0,0.0
23238.0,11739.0,0.0
23251.0,11729.0,0.0
23256.0,11749.0,0.0
23260.0,11779.0,0.0
23256.0,11793.0,0.0
23208.0,11666.0,0.0
23195.0,11491.0,0.0
23175.0,11540.0,0.0
23188.0,11594.0,0.0
23218.0,11618.0,0.0
23293.0,11498.0,0.0
23335.0,11514.0,0.0
23293.0,11557.0,0.0
23301.0,11505.0,0.0
23299.0,11468.0,0.0
23306.0,11437.0,0.0
23304.0,11515.0,1.0
23274.0,11700.0,1.0
23289.0,11794.0,1.0
23294.0,11826.0,1.0
23299.0,11809.0,1.0
23327.0,11790.0,1.0
23310.0,11799.0,1.0
23298.0,11748.0,0.0
23318.0,11672.0,0.0
23312.0,11556.0,1.0
23334.0,11516.0,1.0
23342.0,11484.0,0.0
23335.0,11449.0,0.0
23331.0,11531.0,0.0
23341.0,11529.0,0.0
23343.0,11550.0,0.0
23307.0,11557.0,0.0
23351.0,11571.0,0.0
23347.0,11590.0,0.0
23355.0,11618.0,0.0
23383.0,11653.0,0.0
23404.0,11677.0,0.0
23458.0,11621.0,0.0
23455.0,11525.0,0.0
23449.0,11539.0,0.0
23394.0,11359.0,0.0
23339.0,11234.0,0.0
23278.0,11220.0,0.0
23039.0,11971.0,1.0
23087.0,11875.0,1.0
23133.0,11791.0,1.0
23177.0,11686.0,1.0
23187.0,11554.0,1.0
23211.0,11478.0,1.0
23272.0,11407.0,1.0
23294.0,11456.0,1.0
23296.0,11532.0,1.0
23305.0,11534.0,1.0
23311.0,11615.0,1.0
23375.0,11667.0,1.0
23393.0,11686.0,1.0
23382.0,11719.0,1.0
23395.0,11713.0,1.0
23409.0,11672.0,1.0
23367.0,11572.0,1.0
23380.0,11580.0,1.0
23382.0,11581.0,1.0
23362.0,11575.0,1.0
23358.0,11444.0,1.0
23319.0,11366.0,1.0
23279.0,11283.0,1.0
23344.0,11296.0,1.0
23345.0,11235.0,1.0
23395.0,11155.0,1.0
23390.0,11150.0,1.0
23388.0,11205.0,1.0
23379.0,11217.0,1.0
23359.0,11273.0,1.0
23349.0,11439.0,1.0
23425.0,11524.0,1.0
23435.0,11680.0,1.0
23440.0,11676.0,1.0
23434.0,11666.0,1.0
23414.0,11608.0,1.0
23399.0,11593.0,1.0
23334.0,11518.0,0.0
23309.0,11573.0,0.0
23291.0,11497.0,0.0
23304.0,11519.0,0.0
23299.0,11579.0,0.0
23301.0,11543.0,0.0
23299.0,11463.0,0.0
23250.0,11337.0,0.0
23271.0,11298.0,0.0
23284.0,11304.0,0.0
23344.0,11272.0,0.0
23389.0,11250.0,0.0
23420.0,11185.0,0.0
22964.0,12114.0,1.0
23035.0,12130.0,1.0
23106.0,12179.0,1.0
23197.0,12329.0,1.0
23256.0,12381.0,1.0
23293.0,12422.0,1.0
23344.0,12522.0,1.0
23365.0,12514.0,1.0
23394.0,12423.0,1.0
23442.0,12343.0,1.0
23436.0,12300.0,1.0
23432.0,12343.0,1.0
23421.0,12364.0,1.0
23446.0,12294.0,0.0
23436.0,12273.0,0.0
23437.0,12252.0,0.0
23418.0,12198.0,0.0
23392.0,12239.0,0.0
23385.0,12347.0,0.0
23370.0,12403.0,0.0
23362.0,12371.0,0.0
23389.0,12402.0,0.0
23381.0,12453.0,0.0
23328.0,12396.0,0.0
23302.0,12443.0,0.0
23255.0,12502.0,0.0
23231.0,12486.0,0.0
23226.0,12434.0,0.0
23241.0,12546.0,0.0
23209.0,12576.0,1.0
23227.0,12520.0,1.0
23263.0,12437.0,1.0
23314.0,12488.0,1.0
23323.0,12491.0,1.0
23298.0,12510.0,1.0
23286.0,12590.0,0.0
23278.0,12678.0,0.0
23274.0,12735.0,0.0
23273.0,12738.0,0.0
23235.0,12637.0,0.0
23194.0,12519.0,0.0
23171.0,12456.0,0.0
23157.0,12453.0,0.0
23109.0,12443.0,0.0
23098.0,12419.0,0.0
23102.0,12427.0,1.0
23100.0,12355.0,1.0
23104.0,12314.0,1.0
23111.0,12195.0,1.0
23132.0,12166.0,1.0
23027.0,12045.0,0.0
23106.0,12000.0,0.0
23168.0,11991.0,0.0
23188.0,11894.0,1.0
23172.0,11893.0,1.0
23183.0,11803.0,0.0
23180.0,11673.0,0.0
23198.0,11617.0,0.0
23187.0,11515.0,0.0
23192.0,11472.0,0.0
23204.0,11418.0,0.0
23211.0,11417.0,0.0
23228.0,11461.0,0.0
23249.0,11492.0,0.0
23262.0,11611.0,0.0
23253.0,11647.0,0.0
23237.0,11763.0,0.0
23196.0,11789.0,0.0
23199.0,11787.0,0.0
23212.0,11862.0,0.0
23283.0,11913.0,1.0
23294.0,11923.0,1.0
23298.0,11895.0,1.0
23301.0,11829.0,1.0
23269.0,11844.0,1.0
23231.0,11769.0,1.0
23232.0,11727.0,1.0
23238.0,11716.0,1.0
23237.0,11628.0,1.0
23287.0,11703.0,1.0
23326.0,11780.0,1.0
23340.0,11715.0,1.0
23337.0,11804.0,1.0
23415.0,11944.0,1.0
23428.0,11977.0,1.0
23428.0,11951.0,1.0
23421.0,11974.0,1.0
23359.0,11913.0,0.0
23338.0,11795.0,0.0
23318.0,11727.0,0.0
23321.0,11706.0,0.0
23301.0,11667.0,0.0
23294.0,11659.0,0.0
23308.0,11577.0,0.0
23351.0,11464.0,0.0
23328.0,11440.0,0.0
23271.0,11374.0,0.0
23260.0,11332.0,0.0
23310.0,11289.0,0.0
23346.0,11312.0,0.0
22999.0,12011.0,1.0
23042.0,12008.0,1.0
23096.0,11978.0,0.0
23142.0,11895.0,0.0
23182.0,11954.0,0.0
23196.0,12000.0,0.0
23204.0,11973.0,0.0
23228.0,11997.0,0.0
23237.0,12067.0,0.0
23253.0,12022.0,0.0
23279.0,12027.0,0.0
23280.0,12039.0,0.0
23274.0,12031.0,0.0
23278.0,11920.0,0.0
23309.0,11915.0,0.0
23325.0,11910.0,0.0
23323.0,11816.0,0.0
23309.0,11795.0,0.0
23320.0,11701.0,1.0
23336.0,11711.0,1.0
23365.0,11767.0,1.0
23380.0,11843.0,1.0
23337.0,11883.0,1.0
23336.0,11910.0,1.0
23339.0,11947.0,1.0
23317.0,12004.0,1.0
23311.0,12069.0,1.0
23341.0,12015.0,1.0
23318.0,11957.0,1.0
23349.0,11894.0,1.0
23392.0,11966.0,1.0
23429.0,12018.0,1.0
23443.0,12060.0,1.0
23429.0,12109.0,1.0
23429.0,12119.0,1.0
23418.0,12049.0,1.0
23427.0,11956.0,1.0
23416.0,11949.0,1.0
23437.0,11941.0,1.0
23418.0,11898.0,1.0
23402.0,11866.0,1.0
23365.0,11858.0,1.0
23359.0,11826.0,1.0
23389.0,11859.0,1.0
23399.0,11919.0,1.0
23416.0,12004.0,1.0
23420.0,12002.0,1.0
23441.0,12025.0,1.0
23430.0,12032.0,0.0
23414.0,12090.0,0.0
22930.0,12066.0,1.0
22985.0,12108.0,1.0
23072.0,12056.0,1.0
23134.0,12059.0,1.0
23236.0,12127.0,1.0
23332.0,12185.0,1.0
23385.0,12178.0,1.0
23434.0,12197.0,1.0
23465.0,12329.0,1.0
23473.0,12301.0,1.0
23480.0,12295.0,1.0
23511.0,12379.0,1.0
23532.0,12442.0,1.0
23545.0,12455.0,1.0
23492.0,12507.0,1.0
23463.0,12432.0,1.0
23407.0,12401.0,1.0
23307.0,12390.0,0.0
23273.0,12411.0,0.0
23274.0,12549.0,0.0
23264.0,12608.0,1.0
23246.0,12636.0,1.0
23306.0,12840.0,1.0
23394.0,12894.0,1.0
23459.0,12962.0,1.0
23385.0,12985.0,1.0
23343.0,12984.0,0.0
23302.0,12881.0,0.0
23290.0,12722.0,0.0
23246.0,12667.0,0.0
23165.0,12715.0,0.0
23179.0,12753.0,0.0
23178.0,12688.0,0.0
23200.0,12622.0,0.0
23201.0,12635.0,0.0
23221.0,12637.0,0.0
23190.0,12662.0,0.0
23151.0,12723.0,0.0
23084.0,12747.0,0.0
23064.0,12850.0,0.0
23037.0,12839.0,0.0
23042.0,12822.0,0.0
22993.0,12794.0,0.0
22966.0,12708.0,0.0
22938.0,12635.0,0.0
22913.0,12567.0,0.0
22884.0,12555.0,0.0
22867.0,12636.0,0.0
22872.0,12577.0,0.0
22887.0,12515.0,1.0
22993.0,11972.0,0.0
23066.0,11879.0,0.0
23121.0,11811.0,0.0
23161.0,11823.0,0.0
23194.0,11795.0,0.0
23178.0,11869.0,0.0
23173.0,11891.0,0.0
23232.0,11848.0,0.0
23292.0,11838.0,0.0
23309.0,11908.0,0.0
23331.0,11974.0,0.0
23329.0,12016.0,0.0
23276.0,12043.0,0.0
23229.0,12065.0,0.0
23208.0,12032.0,0.0
23236.0,11954.0,0.0
23241.0,12068.0,0.0
23270.0,12094.0,0.0
23291.0,12100.0,0.0
23320.0,12236.0,1.0
23335.0,12210.0,1.0
23334.0,12202.0,1.0
23334.0,12119.0,1.0
23296.0,11946.0,1.0
23256.0,11893.0,1.0
23246.0,11832.0,1.0
23251.0,11847.0,1.0
23233.0,11889.0,1.0
23237.0,11954.0,1.0
23270.0,11874.0,1.0
23267.0,11807.0,1.0
23288.0,11809.0,1.0
23306.0,11822.0,1.0
23335.0,11795.0,1.0
23361.0,11736.0,1.0
23384.0,11777.0,1.0
23412.0,11674.0,1.0
23419.0,11569.0,1.0
23427.0,11565.0,1.0
23440.0,11695.0,1.0
23463.0,11765.0,1.0
23478.0,11682.0,1.0
23477.0,11614.0,1.0
23484.0,11637.0,1.0
23512.0,11679.0,1.0
23522.0,11645.0,1.0
23501.0,11610.0,0.0
23479.0,11588.0,0.0
23483.0,11657.0,0.0
23485.0,11686.0,0.0
23014.0,12034.0,1.0
23046.0,11946.0,1.0
23104.0,11869.0,1.0
23179.0,11851.0,1.0
23221.0,11726.0,1.0
23302.0,11663.0,1.0
23376.0,11728.0,1.0
23377.0,11686.0,1.0
23353.0,11634.0,1.0
23333.0,11598.0,1.0
23315.0,11613.0,1.0
23319.0,11646.0,1.0
23334.0,11651.0,1.0
23296.0,11541.0,1.0
23309.0,11520.0,1.0
23323.0,11590.0,0.0
23313.0,11548.0,0.0
23317.0,11607.0,0.0
23278.0,11688.0,0.0
23242.0,11728.0,0.0
23259.0,11711.0,0.0
23237.0,11615.0,0.0
23261.0,11639.0,0.0
23271.0,11606.0,0.0
23243.0,11635.0,0.0
23211.0,11582.0,0.0
23234.0,11591.0,0.0
23270.0,11643.0,0.0
23232.0,11691.0,0.0
23250.0,11656.0,0.0
23267.0,11696.0,0.0
23294.0,11756.0,0.0
23299.0,11853.0,0.0
23252.0,11827.0,0.0
23244.0,11857.0,0.0
23241.0,11968.0,0.0
23202.0,11991.0,0.0
23186.0,11946.0,0.0
23184.0,11869.0,0.0
23186.0,11831.0,0.0
23187.0,11709.0,0.0
23213.0,11695.0,0.0
23209.0,11702.0,0.0
23230.0,11715.0,0.0
23237.0,11829.0,0.0
23220.0,11840.0,0.0
23209.0,11723.0,0.0
23158.0,11644.0,0.0
23151.0,11543.0,0.0
23172.0,11481.0,0.0
22990.0,12169.0,1.0
23067.0,12139.0,0.0
23143.0,12150.0,1.0
23173.0,12116.0,0.0
23203.0,12112.0,0.0
23268.0,12159.0,1.0
23276.0,12222.0,0.0
23258.0,12204.0,0.0
23226.0,12192.0,0.0
23239.0,12246.0,0.0
23264.0,12272.0,0.0
23294.0,12299.0,0.0
23299.0,12332.0,0.0
23339.0,12275.0,1.0
23357.0,12283.0,1.0
23387.0,12274.0,1.0
23421.0,12227.0,1.0
23479.0,12180.0,1.0
23484.0,12054.0,1.0
23469.0,11951.0,1.0
23457.0,11989.0,1.0
23438.0,11917.0,1.0
23385.0,11900.0,1.0
23383.0,11957.0,1.0
23386.0,11944.0,1.0
23405.0,11828.0,1.0
23421.0,11904.0,1.0
23428.0,12021.0,1.0
23438.0,12075.0,1.0
23454.0,12135.0,1.0
23456.0,12101.0,1.0
23389.0,12088.0,1.0
23346.0,12093.0,1.0
23369.0,12136.0,1.0
23409.0,12155.0,1.0
23435.0,12141.0,1.0
23439.0,12120.0,1.0
23416.0,12077.0,1.0
23304.0,12032.0,1.0
23292.0,11961.0,1.0
23309.0,11943.0,1.0
23348.0,12005.0,1.0
23408.0,12049.0,1.0
23432.0,12090.0,1.0
23438.0,12236.0,1.0
23408.0,12328.0,0.0
23290.0,12250.0,0.0
23226.0,12139.0,0.0
23195.0,12084.0,0.0
23171.0,12050.0,0.0
23004.0,12138.0,1.0
23079.0,12184.0,1.0
23155.0,12199.0,1.0
23192.0,12217.0,1.0
23244.0,12178.0,1.0
23287.0,12148.0,1.0
23307.0,12130.0,1.0
23302.0,12074.0,1.0
23278.0,12013.0,1.0
23276.0,11993.0,1.0
23292.0,11956.0,1.0
23234.0,11939.0,0.0
23229.0,11938.0,0.0
23274.0,11927.0,0.0
23298.0,11884.0,0.0
23334.0,11944.0,0.0
23285.0,11968.0,1.0
23300.0,11999.0,1.0
23321.0,12035.0,1.0
23336.0,12055.0,1.0
23361.0,12056.0,1.0
23373.0,12039.0,1.0
23358.0,12038.0,1.0
23380.0,12067.0,1.0
23384.0,12130.0,1.0
23379.0,12161.0,1.0
23424.0,12238.0,1.0
23467.0,12223.0,1.0
23499.0,12250.0,1.0
23517.0,12251.0,1.0
23570.0,12269.0,1.0
23587.0,12308.0,1.0
23585.0,12304.0,1.0
23582.0,12304.0,1.0
23603.0,12300.0,1.0
23551.0,12289.0,1.0
23545.0,12358.0,1.0
23516.0,12295.0,1.0
23492.0,12249.0,1.0
23475.0,12162.0,1.0
23513.0,12193.0,1.0
23536.0,12379.0,1.0
23568.0,12459.0,1.0
23569.0,12501.0,1.0
23549.0,12578.0,1.0
23502.0,12577.0,1.0
23462.0,12442.0,1.0
23424.0,12284.0,1.0
23432.0,12176.0,1.0
23431.0,12119.0,1.0
22980.0,12077.0,1.0
23042.0,12115.0,1.0
23116.0,12093.0,1.0
23217.0,12120.0,1.0
23268.0,12092.0,1.0
23340.0,12104.0,1.0
23355.0,12080.0,1.0
23378.0,12037.0,1.0
23404.0,12124.0,1.0
23387.0,12158.0,1.0
23373.0,12117.0,1.0
23355.0,12069.0,1.0
23352.0,12103.0,1.0
23359.0,12123.0,1.0
23370.0,12227.0,1.0
23394.0,12123.0,1.0
23415.0,12024.0,1.0
23494.0,11995.0,1.0
23491.0,11889.0,1.0
23451.0,11965.0,1.0
23376.0,11952.0,1.0
23326.0,11894.0,1.0
23271.0,11705.0,1.0
23289.0,11642.0,1.0
23301.0,11616.0,1.0
23286.0,11655.0,1.0
23268.0,11866.0,1.0
23286.0,11980.0,1.0
23258.0,11992.0,1.0
23282.0,11998.0,1.0
23308.0,12098.0,1.0
23308.0,12107.0,1.0
23327.0,12124.0,1.0
23311.0,12108.0,1.0
23321.0,12076.0,1.0
23347.0,12053.0,1.0
23333.0,11917.0,1.0
23351.0,12010.0,1.0
23317.0,12115.0,0.0
23306.0,12178.0,1.0
23299.0,12175.0,0.0
23262.0,12197.0,0.0
23250.0,12132.0,0.0
23201.0,12071.0,0.0
23151.0,12022.0,0.0
23186.0,12030.0,0.0
23178.0,12086.0,0.0
23152.0,12050.0,0.0
23147.0,11962.0,0.0
23169.0,11977.0,0.0
23000.0,12050.0,0.0
23070.0,12028.0,0.0
23130.0,12011.0,0.0
23157.0,12043.0,0.0
23217.0,12111.0,0.0
23251.0,12105.0,0.0
23290.0,12154.0,0.0
23326.0,12056.0,0.0
23370.0,12001.0,0.0
23340.0,11933.0,0.0
23302.0,11921.0,0.0
23253.0,11953.0,0.0
23243.0,11950.0,0.0
23231.0,11812.0,0.0
23269.0,11773.0,0.0
23308.0,11834.0,0.0
23304.0,11970.0,0.0
23292.0,11993.0,0.0
23320.0,12115.0,0.0
23315.0,12199.0,0.0
23343.0,12251.0,0.0
23333.0,12174.0,0.0
23345.0,12148.0,0.0
23352.0,12173.0,1.0
23355.0,12224.0,1.0
23392.0,12224.0,1.0
23385.0,12091.0,1.0
23353.0,12013.0,0.0
23368.0,12067.0,0.0
23369.0,12183.0,0.0
23371.0,12243.0,0.0
23365.0,12329.0,0.0
23304.0,12320.0,0.0
23270.0,12312.0,0.0
23266.0,12338.0,0.0
23261.0,12395.0,0.0
23253.0,12419.0,0.0
23246.0,12335.0,0.0
23262.0,12251.0,0.0
23217.0,12213.0,0.0
23235.0,12265.0,0.0
23253.0,12307.0,0.0
23268.0,12410.0,0.0
23221.0,12367.0,0.0
23204.0,12319.0,0.0
23177.0,12314.0,0.0
23191.0,12263.0,0.0
23171.0,12232.0,0.0
23133.0,12267.0,0.0
23133.0,12300.0,0.0
22998.0,11924.0,1.0
23078.0,11710.0,1.0
23165.0,11599.0,1.0
23230.0,11553.0,1.0
23282.0,11572.0,1.0
23281.0,11743.0,1.0
23308.0,11902.0,1.0
23330.0,12000.0,1.0
23328.0,11916.0,0.0
23309.0,11899.0,0.0
23282.0,11942.0,0.0
23252.0,11870.0,0.0
23283.0,11720.0,0.0
23235.0,11524.0,0.0
23254.0,11538.0,0.0
23277.0,11514.0,0.0
23298.0,11497.0,0.0
23332.0,11536.0,0.0
23338.0,11514.0,0.0
23309.0,11533.0,0.0
23268.0,11512.0,0.0
23296.0,11534.0,0.0
23295.0,11566.0,0.0
23286.0,11503.0,0.0
23248.0,11538.0,0.0
23258.0,11513.0,0.0
23297.0,11672.0,0.0
23277.0,11692.0,0.0
23272.0,11778.0,0.0
23270.0,11813.0,0.0
23250.0,11723.0,0.0
23243.0,11716.0,0.0
23239.0,11624.0,0.0
23262.0,11601.0,0.0
23250.0,11608.0,0.0
23210.0,11671.0,0.0
23189.0,11690.0,0.0
23191.0,11761.0,0.0
23203.0,11761.0,0.0
23202.0,11778.0,0.0
23184.0,11784.0,0.0
23176.0,11846.0,0.0
23185.0,11792.0,0.0
23170.0,11714.0,0.0
23176.0,11680.0,0.0
23174.0,11569.0,0.0
23159.0,11501.0,0.0
23185.0,11418.0,0.0
